benchmark, result, time
MP+dmb.sy+addr-rfi-ctrl-pos-addr.litmus, FAIL, 11
MP+dmb.sy+data-rfi-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-[fr-rf]-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-addr-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+addr-rfi-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 9
MP+dmb.sy+ctrl-pos-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-[fr-rf]-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-fri-rfi.litmus, PASS, 9
MP+dmb.sy+ctrl-data-rfi-ctrl-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-addr-[ws-rf]-ctrlisb.litmus, PASS, 12
MP+dmb.sy+fri-rfi-ctrl-[fr-rf]-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-data-rfi-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-rfi-addr-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+pos-addr-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 11
MP+dmb.sy+pos-data-rfi-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-[fr-rf]-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-ctrl-addr-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-ctrl-pos.litmus, FAIL, 11
MP+dmb.sy+fri-rfi-ctrl-pos-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-addr-rfi-pos.litmus, PASS, 9
MP+dmb.sy+addr-pos-[fr-rf]-pos-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-rfi-addr-rfi-ctrlisb.litmus, PASS, 12
MP+dmb.sy+ctrl-[fr-rf]-addr-rfi-addr.litmus, FAIL, 11
MP+dmb.sy+ctrl-[ws-rf]-addr-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+ctrlisb-[fr-rf]-addr-ctrl-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-[fr-rf]-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+addr-pos-ctrl-addr-pos.litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-pos-ctrl.litmus, PASS, 10
MP+dmb.sy+addr-data-[ws-rf]-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-ctrl-ctrl-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+addr-[fr-rf]-addr-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-addr-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+data-rfi-[fr-rf]-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+addr-addr-[ws-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrl-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-addr-rfi-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+addr-addr-[ws-rf]-ctrl-pos.litmus, FAIL, 11
MP+dmb.sy+addr-ctrl-pos-ctrl-ctrlisb.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-pos-ctrl-ctrlisb.litmus, PASS, 9
MP+dmb.sy+pos-addr-[ws-rf]-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+addr-fri-rfi-pos-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-[ws-rf]-addr-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+data-rfi-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrl.litmus, FAIL, 8
MP+dmb.sy+data-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-ctrl-addr-pos.litmus, FAIL, 9
MP+dmb.sy+addr-pos-ctrl-pos-ctrlisb.litmus, PASS, 9
MP+dmb.sy+data-wsi-rfi-data-rfi.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-ctrl-rfi-pos-addr.litmus, FAIL, 10
MP+dmb.sy+data-[ws-rf]-addr-fri-rfi.litmus, PASS, 11
MP+dmb.sy+pos-ctrl-pos-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-rfi-ctrl-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+addr-[ws-rf]-addr-rfi-addr.litmus, PASS, 13
MP+dmb.sy+addr-fri-[ws-rf]-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+pos-addr-ctrl-fri-rfi.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-pos-addr-pos.litmus, PASS, 9
MP+dmb.sy+addr-ctrl-wsi-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 12
MP+dmb.sy+addr-ctrl-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-ctrl-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-rfi-ctrl-[ws-rf]-addr.litmus, PASS, 12
MP+dmb.sy+data-rfi-data-rfi-addr.litmus, PASS, 11
MP+dmb.sy+pos-ctrl-ctrl-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+addr-pos-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+addr-ctrl-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-addr-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-[ws-rf]-addr-ctrl-pos.litmus, FAIL, 11
MP+dmb.sy+ctrlisb-[fr-rf]-data-rfi-ctrl.litmus, PASS, 10
MP+dmb.sy+addr-rfi-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-addr-rfi-pos.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-pos-ctrl-pos-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-addr-ctrl-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-[fr-rf]-addr-pos.litmus, FAIL, 10
MP+dmb.sy+pos-ctrl-[fr-rf]-addr-pos.litmus, FAIL, 9
MP+dmb.sy+addr-[fr-rf]-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-rfi-[fr-rf]-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+addr-wsi-rfi-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+data-[ws-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-addr-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-addr-[ws-rf]-addr.litmus, PASS, 11
MP+dmb.sy+pos-data-wsi-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-ctrl-pos-addr-pos.litmus, FAIL, 9
MP+dmb.sy+ctrl-addr-wsi-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-rfi-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-rfi-addr-ctrlisb-[fr-rf].litmus, PASS, 12
MP+dmb.sy+pos-addr-rfi-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-addr-rfi-addr-ctrlisb.litmus, PASS, 12
MP+dmb.sy+pos-ctrl-[fr-rf]-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+addr-rfi-[fr-rf]-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+fri-rfi-ctrl-addr-rfi.litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-ctrl-rfi-pos.litmus, PASS, 9
MP+dmb.sy+pos-addr-[fr-rf]-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-data-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+data-[ws-rf]-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-fri-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-addr-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-rfi-addr-[ws-rf]-addr.litmus, PASS, 13
MP+dmb.sy+addr-fri-rfi-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-[ws-rf]-ctrl-addr.litmus, FAIL, 12
MP+dmb.sy+addr-ctrl-pos-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+ctrl-data-rfi-pos.litmus, PASS, 9
MP+dmb.sy+ctrl-[ws-rf]-addr-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+ctrl-fri-rfi-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+fri-rfi-pos-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+ctrl-data-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-pos-fri-rfi.litmus, PASS, 9
MP+dmb.sy+addr-addr-wsi-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-rfi-[fr-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-addr-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+data-rfi-addr-addr-rfi.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-addr-rfi-pos-addr.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-pos-ctrl-pos-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-addr-pos.litmus, PASS, 10
MP+dmb.sy+addr-rfi-addr-[fr-rf].litmus, PASS, 11
MP+dmb.sy+data-rfi-ctrl-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-addr-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-[fr-rf]-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+pos-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-rfi-addr.litmus, PASS, 10
MP+dmb.sy+data-[ws-rf]-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-addr-data-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-ctrl-rfi-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+pos-[fr-rf]-pos-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+addr-pos-data-[ws-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-wsi-rfi-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrl-wsi-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-data-rfi-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-pos-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-addr-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+data-rfi-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+data-rfi-pos-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+ctrl-addr-ctrl-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-fri-rfi-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+ctrl-pos-ctrl-[fr-rf].litmus, FAIL, 9
MP+dmb.sy+addr-wsi-rfi-ctrlisb-[fr-rf].litmus, PASS, 11
MP+dmb.sy+addr-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+ctrl-rfi-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-pos.litmus, PASS, 9
MP+dmb.sy+ctrl-addr-[ws-rf]-ctrl-rfi.litmus, PASS, 12
MP+dmb.sy+pos-data-rfi-addr-[fr-rf].litmus, PASS, 10
MP+dmb.sy+ctrl-pos-fri-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-data-rfi-addr-[fr-rf].litmus, PASS, 11
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-fri-rfi.litmus, PASS, 9
MP+dmb.sy+pos-addr-ctrl-[ws-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-data-rfi-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-addr-[fr-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+pos-ctrl-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-data-rfi-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-rfi-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-addr-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+addr-[ws-rf]-data-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-data-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-addr-data-rfi.litmus, PASS, 9
MP+dmb.sy+ctrlisb-[fr-rf]-data-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-data-rfi.litmus, PASS, 10
MP+dmb.sy+addr-data-rfi-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+pos-fri-rfi-addr-rfi.litmus, FAIL, 10
MP+dmb.sy+ctrl-ctrl-[ws-rf]-addr-pos.litmus, PASS, 10
MP+dmb.sy+addr-fri-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-fri-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-[fr-rf]-ctrl-addr-pos.litmus, FAIL, 10
MP+dmb.sy+ctrl-fri-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-data-[ws-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+pos-addr-ctrl-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-rfi-pos-ctrl-ctrlisb.litmus, PASS, 9
MP+dmb.sy+[fr-rf]-addr-data-rfi.litmus, PASS, 10
MP+dmb.sy+pos-fri-rfi-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-addr-rfi-addr-rfi.litmus, PASS, 11
MP+dmb.sy+fri-rfi-pos-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-rfi-data-rfi.litmus, PASS, 9
MP+dmb.sy+addr-addr-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrl-ctrlisb-[fr-rf].litmus, PASS, 9
MP+dmb.sy+ctrl-addr-rfi-addr-pos.litmus, FAIL, 11
MP+dmb.sy+addr-rfi-pos-[fr-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrl.litmus, FAIL, 8
MP+dmb.sy+data-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrlisb-[fr-rf]-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+ctrlisb-[fr-rf]-pos-ctrl-pos.litmus, PASS, 8
MP+dmb.sy+addr-pos-addr-rfi-addr.litmus, FAIL, 11
MP+dmb.sy+pos-ctrl-[fr-rf].litmus, FAIL, 8
MP+dmb.sy+fri-rfi-ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+fri-rfi-ctrl-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-[ws-rf]-addr-data-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-ctrl-fri-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-addr-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+data-rfi-ctrl-[fr-rf]-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+addr-pos-data-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-pos-addr-rfi.litmus, FAIL, 9
MP+dmb.sy+addr-pos-addr-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-addr-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-[fr-rf]-addr-pos.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-data-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-data-rfi-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-ctrl-rfi.litmus, PASS, 8
MP+dmb.sy+pos-ctrl-pos-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+ctrl-addr-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-fri-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-data-rfi-pos.litmus, PASS, 9
MP+dmb.sy+addr-rfi-pos-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+addr-pos-addr-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-wsi-rfi-pos-ctrl.litmus, FAIL, 9
MP+dmb.sy+pos-[fr-rf]-pos-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-pos-ctrl-addr-[fr-rf].litmus, FAIL, 11
MP+dmb.sy+ctrl-addr-[ws-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-pos-fri-rfi.litmus, PASS, 10
MP+dmb.sy+data-wsi-rfi-addr-ctrlisb.litmus, FAIL, 10
MP+dmb.sy+fri-rfi-data-[ws-rf]-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+data-wsi-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+data-[ws-rf]-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-data-rfi-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-addr-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+pos-addr-data-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-fri-[ws-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+fri-rfi-addr-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-ctrl-rfi-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-ctrlisb-[fr-rf]-pos.litmus, PASS, 10
MP+dmb.sy+data-rfi-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-[fr-rf].litmus, PASS, 10
MP+dmb.sy+addr-ctrl-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-[ws-rf]-ctrl-pos-addr.litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-addr-rfi-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-ctrl-rfi-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+pos-ctrl-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-ctrl-rfi-addr-pos.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-ctrl-pos-addr.litmus, FAIL, 9
MP+dmb.sy+pos-addr-rfi-data-rfi.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-ctrl-pos-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+data-rfi-ctrlisb-[fr-rf].litmus, PASS, 9
MP+dmb.sy+addr-ctrl-rfi-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-ctrl-rfi-[fr-rf]-addr.litmus, PASS, 9
MP+dmb.sy+data-wsi-rfi-ctrl-rfi.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-rfi-[fr-rf]-addr.litmus, PASS, 11
MP+dmb.sy+addr-data-[ws-rf]-addr-ctrl.litmus, FAIL, 11
MP+dmb.sy+addr-fri-rfi-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-[ws-rf]-ctrl-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-ctrlisb.litmus, PASS, 8
MP+dmb.sy+pos-addr-fri-[ws-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-addr-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+pos-data-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-data-rfi.litmus, PASS, 9
MP+dmb.sy+ctrl-addr-pos-[fr-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+fri-rfi-addr-rfi-pos.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-fri-rfi.litmus, PASS, 9
MP+dmb.sy+addr-ctrlisb-[fr-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-addr-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+pos-addr-[fr-rf]-data-rfi.litmus, PASS, 9
MP+dmb.sy+addr-[fr-rf]-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-addr-pos-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-[fr-rf]-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-data-rfi-ctrl.litmus, FAIL, 8
MP+dmb.sy+addr-pos-[fr-rf]-pos-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-addr-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-[fr-rf]-fri-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-fri-rfi.litmus, PASS, 9
MP+dmb.sy+pos-addr-rfi-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-pos-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+pos-ctrlisb-[fr-rf]-addr-pos.litmus, PASS, 10
MP+dmb.sy+ctrlisb-[fr-rf]-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-pos-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-fri-[ws-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-addr-[ws-rf]-addr-ctrlisb.litmus, PASS, 12
MP+dmb.sy+ctrl-addr-[fr-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-ctrl-[fr-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+pos-addr-pos-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+data-[ws-rf]-addr-ctrl-ctrlisb.litmus, PASS, 12
MP+dmb.sy+pos-data-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+data-rfi-addr-[fr-rf]-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-fri-rfi-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-addr-ctrl-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrlisb-[fr-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+addr-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-fri-[ws-rf]-addr.litmus, PASS, 10
MP+dmb.sy+addr-wsi-rfi-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+addr-ctrl-addr-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-rfi-pos-addr.litmus, FAIL, 9
MP+dmb.sy+pos-fri-rfi-ctrl-ctrlisb.litmus, FAIL, 8
MP+dmb.sy+ctrl-rfi-pos-ctrl-[fr-rf].litmus, FAIL, 9
MP+dmb.sy+addr-pos-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-addr-fri-rfi.litmus, PASS, 11
MP+dmb.sy+addr-[fr-rf]-addr-pos-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-[fr-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-addr-[ws-rf]-ctrl.litmus, FAIL, 11
MP+dmb.sy+[fr-rf]-ctrl-addr-rfi.litmus, PASS, 10
MP+dmb.sy+data-rfi-ctrl-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrlisb-[fr-rf]-addr.litmus, FAIL, 9
MP+dmb.sy+pos-addr-ctrl-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-addr-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-rfi-addr-rfi-ctrl.litmus, FAIL, 11
MP+dmb.sy+ctrl-wsi-rfi-addr-pos.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-ctrl-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrl-[ws-rf]-ctrlisb.litmus, FAIL, 10
MP+dmb.sy+pos-addr-ctrl-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-data-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-ctrlisb.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-pos-ctrlisb-[fr-rf].litmus, PASS, 9
MP+dmb.sy+addr-pos-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-pos-ctrlisb-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+ctrl-[ws-rf]-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-data-rfi-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-wsi-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+data-[ws-rf]-ctrl-pos-addr.litmus, FAIL, 10
MP+dmb.sy+pos-addr-fri-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-data-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+[fr-rf]-data-rfi-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-rfi-ctrl-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-data-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+data-rfi-pos.litmus, PASS, 8
