benchmark, result, time
C-WRW+WR+poacquireonce+fencembonceonce+Release.litmus, FAIL, 18
C-W+RWC+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 18
C-IRIW+poacquireacquires+OnceRelease.litmus, FAIL, 17
C-IRRWIW+poacquireonces+OnceOnce.litmus, FAIL, 18
C-W+RWC+poreleaserelease+fencembonceonce+poreleaseonce.litmus, FAIL, 18
C-Z6.2+fencembonceonce+fencembonceonce+poacquireonce.litmus, PASS, 23
C-Z6.3+pooncerelease+poreleaserelease+poacquireacquire.litmus, FAIL, 18
C-W+RWC+poreleaserelease+poacquireacquire+fencembonceonce.litmus, FAIL, 17
C-Z6.5+fencembonceonce+poreleaserelease+poonceacquire.litmus, FAIL, 18
C-ISA2+poreleaseonce+pooncerelease+poacquireonce.litmus, FAIL, 18
C-Z6.1+fencembonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 18
C-Z6.4+poonceonce+poreleaseacquire+poonceonce.litmus, FAIL, 18
C-3.LB+ctrlonceonce+poonceonce+poacquireonce.litmus, FAIL, 17
C-IRWIW+poacquireonce+fencembonceonce+ReleaseRelease.litmus, FAIL, 20
C-W+RWC+poreleaseonce+poacquireonce+poreleaseacquire.litmus, FAIL, 18
C-IRRWIW+fencembonceonce+ctrlonceonce+ReleaseRelease.litmus, FAIL, 18
C-Z6.5+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 18
C-Z6.4+poreleaserelease+poonceacquire+poreleaseacquire.litmus, FAIL, 18
C-ISA2+poreleaserelease+fencembonceonce+fencembonceonce.litmus, PASS, 22
C-Z6.1+poonceonce+pooncerelease+poacquirerelease.litmus, FAIL, 19
C-3.LB+poacquireonce+pooncerelease+poonceonce.litmus, FAIL, 18
C-Z6.0+fencembonceonce+ctrlonceonce+poreleaseonce.litmus, FAIL, 18
C-WRW+WR+poacquirerelease+poreleaseacquire+Once.litmus, FAIL, 18
C-WRW+2W+ctrlonceonce+fencembonceonce+Release.litmus, FAIL, 18
C-3.2W+fencembonceonce+pooncerelease+poreleaseonce.litmus, FAIL, 19
C-W+RWC+poreleaseonce+poacquireacquire+poreleaseacquire.litmus, FAIL, 18
C-RWC+fencembonceonce+poreleaseonce+Release.litmus, FAIL, 17
C-Z6.1+fencembonceonce+pooncerelease+poacquireonce.litmus, FAIL, 23
C-IRRWIW+poonceonce+ctrlonceonce+OnceRelease.litmus, FAIL, 22
C-Z6.0+poreleaserelease+ctrlonceonce+poonceacquire.litmus, FAIL, 21
C-3.LB+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 21
C-Z6.2+fencembonceonce+poacquireonce+fencembonceonce.litmus, PASS, 28
C-IRRWIW+poonceacquire+pooncerelease+OnceRelease.litmus, FAIL, 23
C-WRW+2W+fencembonceonce+poonceonce+Release.litmus, FAIL, 22
C-Z6.0+pooncerelease+poacquireonce+poonceonce.litmus, FAIL, 17
C-Z6.1+poonceonce+pooncerelease+fencembonceonce.litmus, FAIL, 17
C-SB+poonceacquire+poreleaseacquire.litmus, FAIL, 16
C-Z6.2+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 17
C-IRRWIW+poonceonce+poacquirerelease+ReleaseRelease.litmus, FAIL, 18
C-ISA2+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 17
C-Z6.2+poreleaseonce+poacquireonce+poonceonce.litmus, FAIL, 17
C-WRC+ctrlonceonce+poacquireonce+Once.litmus, FAIL, 23
C-WRW+WR+fencembonceonce+poreleaseonce+Release.litmus, FAIL, 22
C-Z6.3+fencembonceonce+fencembonceonce+poacquireacquire.litmus, PASS, 27
C-ISA2+poreleaserelease+fencembonceonce+poacquireonce.litmus, PASS, 26
C-WRW+WR+poacquirerelease+fencembonceonce+Once.litmus, FAIL, 21
C-WWC+poonceonce+poacquireonce+Release.litmus, FAIL, 22
C-3.2W+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 22
C-Z6.4+poonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 22
C-Z6.0+pooncerelease+poacquireonce+poonceacquire.litmus, FAIL, 22
C-Z6.3+poreleaseonce+poonceonce+poacquireacquire.litmus, FAIL, 22
C-Z6.2+poreleaserelease+fencembonceonce+ctrlonceonce.litmus, FAIL, 23
C-WRW+2W+poacquirerelease+fencembonceonce+Once.litmus, FAIL, 18
C-3.LB+ctrlonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 17
C-IRWIW+poonceonce+poacquireonce+OnceRelease.litmus, FAIL, 24
C-W+RWC+fencembonceonce+poacquireonce+fencembonceonce.litmus, PASS, 29
C-Z6.1+poreleaseonce+poonceonce+fencembonceonce.litmus, FAIL, 23
C-ISA2+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 22
C-ISA2+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 22
C-WRW+2W+fencembonceonce+poreleaseonce+Release.litmus, FAIL, 22
C-W+RWC+pooncerelease+poonceacquire+poonceacquire.litmus, FAIL, 16
C-LB+poacquireonce+pooncerelease.litmus, PASS, 21
C-MP+poonceonce+poacquireacquire.litmus, FAIL, 16
C-RWC+fencembonceonce+poonceacquire+Once.litmus, FAIL, 17
C-IRRWIW+poacquireacquire+fencembonceonce+OnceOnce.litmus, FAIL, 18
C-Z6.2+poreleaseonce+poacquireonce+poacquireonce.litmus, FAIL, 17
C-LB+poacquirerelease+pooncerelease.litmus, PASS, 20
C-IRWIW+pooncerelease+ctrlonceonce+OnceRelease.litmus, FAIL, 18
C-S+poreleaseonce+poacquirerelease.litmus, FAIL, 17
C-W+RWC+poreleaserelease+poonceonce+poreleaseacquire.litmus, FAIL, 20
C-ISA2+pooncerelease+poacquirerelease+poonceonce.litmus, FAIL, 22
C-3.LB+ctrlonceonce+poacquireonce+poacquirerelease.litmus, FAIL, 21
C-WRW+WR+ctrlonceonce+poreleaseonce+Release.litmus, FAIL, 22
C-IRIW+poacquireonce+poonceonce+OnceOnce.litmus, FAIL, 22
C-ISA2+poonceonce+fencembonceonce+poacquireacquire.litmus, FAIL, 21
C-IRRWIW+poacquireacquire+poacquirerelease+OnceOnce.litmus, FAIL, 21
C-WWC+poacquirerelease+ctrlonceonce+Once.litmus, FAIL, 22
C-Z6.1+pooncerelease+pooncerelease+ctrlonceonce.litmus, FAIL, 22
C-Z6.5+poreleaserelease+poonceonce+poonceacquire.litmus, FAIL, 23
C-Z6.0+poreleaseonce+poacquirerelease+poonceonce.litmus, FAIL, 22
C-IRRWIW+poacquireonces+OnceRelease.litmus, FAIL, 22
C-Z6.5+fencembonceonce+poreleaserelease+fencembonceonce.litmus, FAIL, 19
C-Z6.3+fencembonceonce+poreleaseonce+poacquireacquire.litmus, FAIL, 17
C-WWC+poacquirerelease+poacquireonce+Release.litmus, PASS, 27
C-Z6.4+poonceonce+poonceacquire+poonceacquire.litmus, FAIL, 17
C-WWC+poacquireonce+fencembonceonce+Once.litmus, FAIL, 24
C-WRW+2W+poacquireonce+poreleaseonce+Once.litmus, FAIL, 22
C-Z6.0+poreleaseonce+fencembonceonce+poreleaseonce.litmus, FAIL, 17
C-WRW+2W+pooncereleases+Release.litmus, FAIL, 17
C-Z6.0+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 17
C-WRR+2W+poacquireacquire+poonceonce+Once.litmus, FAIL, 17
C-WRW+WR+ctrlonceonce+poreleaseacquire+Release.litmus, FAIL, 16
C-Z6.2+fencembonceonce+poonceonce+poacquirerelease.litmus, FAIL, 16
C-Z6.2+poreleaseonce+fencembonceonce+pooncerelease.litmus, FAIL, 16
C-IRRWIW+poacquireonce+poacquirerelease+OnceOnce.litmus, FAIL, 16
C-W+RWC+fencembonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 16
C-ISA2+poreleaseonce+poacquireonce+poonceacquire.litmus, FAIL, 17
C-Z6.1+fencembonceonce+poreleaseonce+pooncerelease.litmus, FAIL, 17
C-IRWIW+fencembonceonces+ReleaseRelease.litmus, PASS, 23
C-RWC+poacquireacquire+poreleaseonce+Release.litmus, FAIL, 22
C-3.LB+ctrlonceonce+poonceonce+poacquirerelease.litmus, FAIL, 22
C-WWC+ctrlonceonce+fencembonceonce+Release.litmus, FAIL, 22
C-Z6.3+poreleaseonce+pooncerelease+poacquireacquire.litmus, FAIL, 21
C-WRC+poonceonce+poacquireacquire+Once.litmus, FAIL, 21
C-IRIW+fencembonceonces+ReleaseRelease.litmus, PASS, 26
C-Z6.2+fencembonceonce+pooncerelease+fencembonceonce.litmus, PASS, 27
C-ISA2+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 21
C-IRWIW+fencembonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 25
C-Z6.0+poreleaseonce+poacquireonce+poreleaseacquire.litmus, FAIL, 23
C-ISA2+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 21
C-W+RWC+pooncerelease+poacquireonce+poreleaseonce.litmus, FAIL, 22
C-WRR+2W+poonceacquire+pooncerelease+Release.litmus, FAIL, 22
C-WRC+fencembonceonce+poacquireacquire+Release.litmus, PASS, 26
C-WWC+fencembonceonce+pooncerelease+Once.litmus, PASS, 30
C-W+RWC+pooncerelease+poacquireacquire+poonceacquire.litmus, FAIL, 22
C-WRC+poacquireonce+poonceacquire+Release.litmus, FAIL, 21
C-Z6.1+poreleaseonce+poonceonce+pooncerelease.litmus, FAIL, 21
C-RWC+poonceonce+poreleaseonce+Once.litmus, FAIL, 20
C-Z6.2+poreleaseonce+poonceonce+pooncerelease.litmus, FAIL, 21
C-WRW+WR+pooncerelease+poreleaseacquire+Release.litmus, FAIL, 21
C-IRWIW+poacquireonces+OnceOnce.litmus, FAIL, 23
C-Z6.5+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 22
C-IRRWIW+poacquireacquire+poonceonce+OnceRelease.litmus, FAIL, 22
C-ISA2+pooncerelease+fencembonceonce+poacquireacquire.litmus, PASS, 25
C-3.SB+fencembonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 21
C-WRW+2W+pooncerelease+poreleaserelease+Release.litmus, FAIL, 24
C-Z6.2+fencembonceonce+poacquirerelease+fencembonceonce.litmus, PASS, 28
C-3.SB+fencembonceonce+poreleaseacquire+poonceonce.litmus, FAIL, 22
C-3.SB+poonceacquire+poreleaseonce+poreleaseonce.litmus, FAIL, 22
C-ISA2+poonceonce+pooncerelease+fencembonceonce.litmus, FAIL, 22
C-Z6.0+poonceonce+ctrlonceonce+poreleaseacquire.litmus, FAIL, 22
C-WWC+fencembonceonce+poacquireonce+Once.litmus, PASS, 28
C-WRC+poacquirerelease+poonceonce+Once.litmus, FAIL, 20
C-Z6.1+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 22
C-Z6.3+poonceonce+poonceonce+poacquireonce.litmus, FAIL, 22
C-Z6.5+pooncerelease+pooncerelease+poreleaseonce.litmus, FAIL, 23
C-MP+poreleaseonce+poacquireacquire.litmus, FAIL, 21
C-S+poreleaserelease+poacquireonce.litmus, PASS, 26
C-ISA2+poreleaserelease+pooncerelease+fencembonceonce.litmus, PASS, 27
C-Z6.1+poreleaseonce+fencembonceonce+ctrlonceonce.litmus, FAIL, 23
C-3.LB+ctrlonceonce+poacquirerelease+poacquireonce.litmus, FAIL, 22
C-Z6.0+fencembonceonce+poacquireonce+poonceacquire.litmus, FAIL, 22
C-3.LB+fencembonceonce+poacquireonce+poacquireonce.litmus, PASS, 28
C-Z6.1+poreleaserelease+poreleaserelease+pooncerelease.litmus, FAIL, 22
C-Z6.5+pooncerelease+poonceonce+poreleaseonce.litmus, FAIL, 23
C-Z6.4+poreleaseonce+poonceacquire+poreleaseacquire.litmus, FAIL, 21
C-Z6.1+pooncerelease+poreleaseonce+ctrlonceonce.litmus, FAIL, 22
C-Z6.2+pooncerelease+ctrlonceonce+pooncerelease.litmus, FAIL, 22
C-ISA2+fencembonceonce+ctrlonceonce+poacquireonce.litmus, FAIL, 22
C-WRW+2W+pooncerelease+fencembonceonce+Release.litmus, FAIL, 22
C-IRIW+fencembonceonce+poonceonce+ReleaseRelease.litmus, FAIL, 21
C-IRRWIW+poonceacquire+fencembonceonce+ReleaseRelease.litmus, FAIL, 22
C-Z6.4+poreleaseonce+poonceonce+poreleaseonce.litmus, FAIL, 21
C-Z6.5+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 23
C-Z6.1+fencembonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 24
C-SB+fencembonceonce+poreleaseacquire.litmus, FAIL, 21
C-Z6.5+fencembonceonce+pooncerelease+fencembonceonce.litmus, FAIL, 23
C-Z6.2+fencembonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 23
C-Z6.5+poreleaseonce+poreleaserelease+poreleaseonce.litmus, FAIL, 23
C-Z6.3+pooncerelease+poreleaseonce+poacquireacquire.litmus, FAIL, 22
C-Z6.2+poreleaserelease+pooncerelease+poacquirerelease.litmus, PASS, 28
C-WRW+WR+pooncerelease+fencembonceonce+Release.litmus, FAIL, 21
C-IRRWIW+poonceonce+fencembonceonce+OnceRelease.litmus, FAIL, 22
C-IRRWIW+poacquireonce+ctrlonceonce+ReleaseOnce.litmus, FAIL, 22
C-Z6.0+poreleaserelease+poonceonce+poreleaseacquire.litmus, FAIL, 22
C-Z6.3+pooncerelease+poreleaserelease+poonceonce.litmus, FAIL, 22
C-3.SB+fencembonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 23
C-Z6.1+poonceonce+poreleaserelease+poacquirerelease.litmus, FAIL, 23
C-WRC+poacquireonce+poonceonce+Release.litmus, FAIL, 17
C-Z6.5+poreleaseonce+poreleaserelease+poreleaseacquire.litmus, FAIL, 18
C-ISA2+pooncerelease+poacquirerelease+poonceacquire.litmus, FAIL, 18
C-W+RWC+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 17
C-WRW+2W+poonceonces+Release.litmus, FAIL, 18
C-2+2W+poreleaseonces.litmus, FAIL, 16
C-WRW+2W+poacquirerelease+poreleaserelease+Release.litmus, FAIL, 24
C-3.LB+fencembonceonce+ctrlonceonce+poacquireonce.litmus, FAIL, 21
C-Z6.4+pooncerelease+poonceacquire+poreleaseonce.litmus, FAIL, 22
C-IRRWIW+poonceonce+pooncerelease+OnceOnce.litmus, FAIL, 22
C-IRRWIW+poonceacquire+poonceonce+ReleaseRelease.litmus, FAIL, 21
C-Z6.0+pooncerelease+poonceonce+poreleaseonce.litmus, FAIL, 22
C-IRRWIW+poonceacquire+ctrlonceonce+ReleaseOnce.litmus, FAIL, 22
C-Z6.1+fencembonceonce+poonceonce+poacquirerelease.litmus, FAIL, 22
C-3.LB+fencembonceonce+poacquirerelease+poacquirerelease.litmus, PASS, 29
C-ISA2+poreleaseonce+poonceonce+fencembonceonce.litmus, FAIL, 21
C-IRWIW+pooncerelease+fencembonceonce+OnceRelease.litmus, FAIL, 23
C-ISA2+fencembonceonce+poacquirerelease+poacquireacquire.litmus, PASS, 25
C-Z6.1+poreleaseonce+fencembonceonce+pooncerelease.litmus, FAIL, 21
C-Z6.4+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 21
C-Z6.1+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 23
C-ISA2+poreleaserelease+poacquireonce+poacquireacquire.litmus, FAIL, 21
C-ISA2+poonceonce+poacquireonce+poonceonce.litmus, FAIL, 21
C-Z6.0+fencembonceonce+poacquirerelease+poonceonce.litmus, FAIL, 24
C-Z6.4+fencembonceonce+poonceacquire+fencembonceonce.litmus, FAIL, 22
C-IRRWIW+poonceonce+pooncerelease+ReleaseRelease.litmus, FAIL, 22
C-Z6.0+pooncerelease+poacquirerelease+poreleaseacquire.litmus, FAIL, 22
C-W+RWC+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 23
C-S+poreleaserelease+poonceonce.litmus, FAIL, 17
C-Z6.1+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 18
C-Z6.4+fencembonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 18
C-IRIW+poonceacquire+poacquireacquire+OnceRelease.litmus, FAIL, 17
C-Z6.3+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 17
C-Z6.0+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 17
C-3.SB+fencembonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 17
C-Z6.4+poreleaserelease+poreleaseacquire+fencembonceonce.litmus, FAIL, 23
C-Z6.5+fencembonceonce+poreleaserelease+poreleaseacquire.litmus, FAIL, 23
C-Z6.2+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 17
C-IRRWIW+poacquireonce+pooncerelease+ReleaseOnce.litmus, FAIL, 18
C-Z6.2+poreleaseonce+ctrlonceonce+poonceonce.litmus, FAIL, 18
C-Z6.4+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 17
C-S+poreleaserelease+ctrlonceonce.litmus, FAIL, 16
C-Z6.4+poreleaseonce+fencembonceonce+poreleaseonce.litmus, FAIL, 18
C-Z6.1+poreleaserelease+pooncerelease+poonceonce.litmus, FAIL, 18
C-Z6.2+poreleaseonce+poacquirerelease+ctrlonceonce.litmus, FAIL, 17
C-ISA2+pooncerelease+pooncerelease+poacquireonce.litmus, PASS, 21
C-IRRWIW+fencembonceonces+ReleaseOnce.litmus, PASS, 23
C-3.2W+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 18
C-IRRWIW+poacquireacquire+pooncerelease+ReleaseOnce.litmus, FAIL, 18
C-3.LB+poacquireonces.litmus, PASS, 22
C-WRW+WR+poonceonce+poreleaseonce+Release.litmus, FAIL, 16
C-WRW+2W+poacquirerelease+poonceonce+Once.litmus, FAIL, 17
C-IRIW+poacquireacquire+poonceonce+OnceRelease.litmus, FAIL, 17
C-Z6.1+poonceonce+poreleaseonce+ctrlonceonce.litmus, FAIL, 18
C-WWC+fencembonceonce+poacquirerelease+Release.litmus, PASS, 22
C-WRW+WR+pooncerelease+poreleaseonce+Release.litmus, FAIL, 17
C-Z6.1+poreleaserelease+pooncerelease+poacquirerelease.litmus, FAIL, 18
C-Z6.1+poreleaseonce+poreleaserelease+fencembonceonce.litmus, FAIL, 18
C-WRC+poonceonces+Release.litmus, FAIL, 16
C-Z6.4+fencembonceonce+poreleaseacquire+fencembonceonce.litmus, FAIL, 18
C-WWC+poacquirerelease+fencembonceonce+Release.litmus, PASS, 22
C-IRRWIW+poonceacquire+fencembonceonce+ReleaseOnce.litmus, FAIL, 18
C-Z6.2+fencembonceonce+poacquireonce+poacquirerelease.litmus, PASS, 21
C-Z6.1+pooncerelease+fencembonceonce+poacquireonce.litmus, FAIL, 19
C-WRW+WR+poonceonce+fencembonceonce+Release.litmus, FAIL, 16
C-Z6.3+pooncerelease+poreleaseonce+poonceacquire.litmus, FAIL, 18
C-W+RWC+fencembonceonce+poacquireacquire+poreleaseacquire.litmus, FAIL, 17
C-Z6.2+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 18
C-Z6.0+poreleaseonce+poacquirerelease+poonceacquire.litmus, FAIL, 17
C-Z6.2+pooncerelease+poacquireonce+ctrlonceonce.litmus, FAIL, 18
C-Z6.5+poreleaseonce+fencembonceonce+poreleaseonce.litmus, FAIL, 17
C-IRWIW+poacquireonce+poonceonce+OnceOnce.litmus, FAIL, 18
C-Z6.2+pooncerelease+poacquireonce+fencembonceonce.litmus, FAIL, 18
C-IRIW+poonceonce+fencembonceonce+OnceRelease.litmus, FAIL, 17
C-Z6.1+poreleaseonce+poreleaseonce+poacquireonce.litmus, FAIL, 17
C-Z6.2+fencembonceonce+poacquireonce+ctrlonceonce.litmus, FAIL, 18
C-WRR+2W+fencembonceonces+Release.litmus, PASS, 23
C-ISA2+fencembonceonce+ctrlonceonce+poacquireacquire.litmus, FAIL, 23
C-ISA2+poreleaserelease+poonceonce+poacquireacquire.litmus, FAIL, 30
C-Z6.1+pooncerelease+fencembonceonce+ctrlonceonce.litmus, FAIL, 22
C-WRW+2W+poacquireonce+poonceonce+Release.litmus, FAIL, 23
C-R+poreleaserelease+fencembonceonce.litmus, FAIL, 29
C-W+RWC+poreleaseonce+poonceacquire+poonceacquire.litmus, FAIL, 21
C-WRW+2W+fencembonceonce+pooncerelease+Release.litmus, FAIL, 23
C-3.LB+ctrlonceonce+poacquirerelease+poonceonce.litmus, FAIL, 21
C-Z6.2+pooncerelease+fencembonceonce+poacquireonce.litmus, PASS, 26
C-WRW+WR+pooncerelease+fencembonceonce+Once.litmus, FAIL, 20
C-WRC+poonceonce+poonceacquire+Release.litmus, FAIL, 20
C-Z6.1+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 23
C-3.2W+fencembonceonce+poonceonce+pooncerelease.litmus, FAIL, 22
C-Z6.3+pooncerelease+poonceonce+poacquireacquire.litmus, FAIL, 21
C-Z6.0+poreleaseonce+poacquireonce+poonceacquire.litmus, FAIL, 21
C-Z6.5+poreleaserelease+pooncerelease+poonceonce.litmus, FAIL, 22
C-RWC+poonceacquire+poreleaseacquire+Release.litmus, FAIL, 22
C-WWC+pooncerelease+poacquirerelease+Release.litmus, PASS, 28
C-Z6.2+fencembonceonce+poacquirerelease+poonceonce.litmus, FAIL, 18
C-Z6.2+poonceonce+poonceonce+poacquireonce.litmus, FAIL, 17
C-ISA2+poonceonce+poacquirerelease+poacquireonce.litmus, FAIL, 17
C-2+2W+pooncerelease+poreleaserelease.litmus, FAIL, 16
C-ISA2+poreleaseonce+poacquirerelease+poonceonce.litmus, FAIL, 17
C-Z6.5+fencembonceonce+poreleaseonce+poreleaseonce.litmus, FAIL, 17
C-W+RWC+fencembonceonce+poonceacquire+poreleaseonce.litmus, FAIL, 17
C-Z6.1+poreleaseonce+fencembonceonce+poacquirerelease.litmus, FAIL, 17
C-IRIW+poonceacquire+poonceonce+ReleaseRelease.litmus, FAIL, 17
C-Z6.2+pooncerelease+poacquireonce+poacquireonce.litmus, FAIL, 17
C-Z6.5+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 17
C-WRC+fencembonceonces+Release.litmus, PASS, 21
C-RWC+poacquireonce+poreleaseacquire+Release.litmus, FAIL, 20
C-Z6.5+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 21
C-3.LB+poacquireonce+poacquirerelease+poacquirerelease.litmus, PASS, 26
C-Z6.0+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 21
C-Z6.2+poreleaserelease+pooncerelease+fencembonceonce.litmus, PASS, 22
C-ISA2+fencembonceonce+poacquireonce+poacquireonce.litmus, PASS, 21
C-3.LB+poonceonce+poonceonce+pooncerelease.litmus, FAIL, 16
C-Z6.3+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 16
C-IRRWIW+fencembonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 17
C-Z6.3+pooncerelease+fencembonceonce+poacquireonce.litmus, FAIL, 16
C-WRW+2W+pooncerelease+poreleaseonce+Release.litmus, FAIL, 17
C-Z6.4+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 17
C-WRR+2W+poacquireonce+poonceonce+Once.litmus, FAIL, 16
C-W+RWC+poreleaserelease+poacquireonce+poreleaseacquire.litmus, FAIL, 17
C-Z6.0+poreleaserelease+pooncerelease+poonceacquire.litmus, FAIL, 16
C-Z6.2+poreleaserelease+poacquireonce+poacquireonce.litmus, FAIL, 23
C-ISA2+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 22
C-IRRWIW+poacquireonce+poonceonce+ReleaseOnce.litmus, FAIL, 23
C-Z6.2+pooncerelease+poonceonce+ctrlonceonce.litmus, FAIL, 22
C-RWC+poacquireacquire+fencembonceonce+Once.litmus, FAIL, 21
C-IRIW+fencembonceonce+poonceacquire+ReleaseRelease.litmus, FAIL, 18
C-Z6.3+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 18
C-Z6.4+fencembonceonce+poreleaseonce+poreleaseonce.litmus, FAIL, 17
C-WRC+poacquireonce+poacquireacquire+Once.litmus, FAIL, 16
C-Z6.3+poreleaseonce+poreleaserelease+poonceacquire.litmus, FAIL, 16
C-3.2W+fencembonceonce+pooncerelease+poreleaserelease.litmus, FAIL, 23
C-WRC+pooncerelease+poonceonce+Once.litmus, FAIL, 21
C-Z6.0+pooncerelease+poacquireonce+fencembonceonce.litmus, FAIL, 22
C-Z6.4+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 22
C-Z6.1+poonceonce+pooncerelease+ctrlonceonce.litmus, FAIL, 22
C-Z6.5+poreleaserelease+fencembonceonce+poonceacquire.litmus, FAIL, 22
C-ISA2+poreleaseonce+poacquireonce+poacquireacquire.litmus, FAIL, 21
C-Z6.1+poreleaserelease+fencembonceonce+pooncerelease.litmus, FAIL, 22
C-Z6.0+poreleaseonce+ctrlonceonce+poreleaseonce.litmus, FAIL, 22
C-MP+poreleaserelease+poacquireacquire.litmus, PASS, 25
C-Z6.0+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 17
C-RW-rwa+RW-ra+RW-rwa+CK.litmus, FAIL, 17
C-RW-rwa+RW-ra+RW-rra+CK.litmus, FAIL, 17
C-RW-rra+RW-ra+RW-rwa+CK.litmus, PASS, 22
C-RW-rra+RW-ra+RW-rra+CK.litmus, PASS, 22
C-idd-01.litmus, FAIL, 16
C-atomic-cmpxchg-failure-02.litmus, PASS, 20
C-atomic-op-return-simple-02.litmus, FAIL, 17
C-atomic-op-return-simple-01-3.litmus, FAIL, 26
C-atomic-xchg-simple-03.litmus, PASS, 26
C-atomic-fetch-simple-05.litmus, PASS, 24
C-atomic-cmpxchg-success-07.litmus, FAIL, 24
C-atomic-op-and-test-03.litmus, FAIL, 18
C-atomic-operator-01.litmus, FAIL, 16
C-xchg-simple-02.litmus, FAIL, 15
C-basic-02.litmus, PASS, 21
C-atomic-fetch-simple-03-2.litmus, PASS, 20
C-idd-03.litmus, FAIL, 19
C-atomic-cmpxchg-01.litmus, PASS, 20
C-atomic-op-and-test-01.litmus, FAIL, 19
C-atomic-add-unless-05.litmus, PASS, 24
C-atomic-cmpxchg-success-05.litmus, FAIL, 20
C-atomic-xchg-simple-01.litmus, PASS, 23
C-ctrl-05.litmus, PASS, 30
C-atomic-op-noreturn-02.litmus, PASS, 28
C-atomic-op-return-simple-02-2.litmus, FAIL, 25
C-re-03.litmus, FAIL, 24
C-smp-store-01.litmus, FAIL, 21
C-atomic-cmpxchg-success-03.litmus, PASS, 23
C-atomic-fetch-simple-01.litmus, FAIL, 20
C-atomic-add-unless-03.litmus, FAIL, 27
C-ctrl-03.litmus, PASS, 23
C-atomic-cmpxchg-success-01-2.litmus, FAIL, 24
C-atomic-op-return-simple-01-7.litmus, PASS, 30
C-atomic-cmpxchg-failure-04.litmus, PASS, 25
C-re-01.litmus, FAIL, 24
C-atomic-op-return-simple-04.litmus, PASS, 24
C-atomic-op-return-simple-03-2.litmus, PASS, 26
C-bool-const-02.litmus, FAIL, 22
basic-02.litmus, FAIL, 19
basic-06.litmus, FAIL, 19
basic-04.litmus, PASS, 24
basic-07.litmus, PASS, 24
basic-05.litmus, FAIL, 19
basic-03.litmus, FAIL, 19
basic-01.litmus, PASS, 25
C-bool-const-01.litmus, FAIL, 23
C-atomic-op-return-simple-01-8.litmus, PASS, 25
C-atomic-fetch-simple-02-2.litmus, FAIL, 26
C-atomic-cmpxchg-failure-01-2.litmus, FAIL, 30
C-atomic-op-return-simple-01-5.litmus, FAIL, 26
C-ctrl-01.litmus, FAIL, 21
C-atomic-add-unless-01.litmus, FAIL, 24
C-atomic-cmpxchg-success-01.litmus, PASS, 29
C-atomic-fetch-simple-03.litmus, FAIL, 20
C-atomic-op-and-test-05.litmus, PASS, 29
