benchmark, result, time
W+RR+WW+WW+dmb.sy+poll+dmb.sylp+L.litmus, , 8
W+RR+WW+RR+poaa+dmb.sylp+dmb.sypa+L.litmus, , 8
W+RR+WW+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 8
Z6.4+dmb.sy+pola+dmb.sylp.litmus, , 7
W+RW+RW+RW+poal+dmb.sy+poal+L.litmus, , 8
IRRWIW+dmb.sypa+poal+LNa.litmus, , 8
W+RW+WR+WW+dmb.sy+pola+dmb.sylp+L.litmus, , 6
3.SB+dmb.sy+dmb.sylp+pola.litmus, , 8
IRRWIW+poaa+poal.litmus, , 7
WRC+dmb.sy+dmb.sypa.litmus, , 8
ISA2+dmb.sy+poal+poaa.litmus, , 8
W+RR+WR+WW+dmb.sypa+dmb.sy+poll+L.litmus, , 8
W+RR+WW+RW+poaa+dmb.sylp+dmb.sy+L.litmus, , 7
W+RR+WR+WR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
W+RW+WW+RW+dmb.sy+dmb.sy+poal+L.litmus, , 8
W+RW+RW+WR+poal+poal+dmb.sypa+L.litmus, , 8
ISA2+dmb.sy+poal+dmb.sypa.litmus, , 8
W+RR+WW+WW+dmb.sy+dmb.sylp+poll+L.litmus, , 8
W+RW+WR+WR+poal+dmb.sylp+dmb.sypa+L.litmus, , 8
Z6.4+dmb.sylp+dmb.sy+dmb.sy.litmus, , 7
Z6.1+dmb.sylp+poll+poal.litmus, , 7
W+RR+WW+WW+poaa+dmb.sy+poll+L.litmus, , 7
W+RR+WR+WR+poaa+dmb.sy+pola+L.litmus, , 7
W+RR+WW+RR+dmb.sy+dmb.sylp+dmb.sypa+L.litmus, , 8
Z6.5+dmb.sylp+poll+dmb.sylp.litmus, , 8
Z6.2+poll+dmb.sy+dmb.sy.litmus, , 7
IRIW+dmb.sypa+poaa+LL.litmus, , 7
IRWIW+poals+NaL.litmus, , 7
W+RW+RW+RR+dmb.sy+dmb.sy+poaa+L.litmus, , 7
W+RW+WW+WR+poal+poll+dmb.sy+L.litmus, , 7
SB+polas.litmus, , 7
W+RW+WW+RR+dmb.sy+dmb.sylp+poaa+L.litmus, , 8
WRC+dmb.sy+poaa.litmus, , 8
W+RR+WW+WR+dmb.sypa+dmb.sylp+dmb.sylp+L.litmus, , 8
RWC+dmb.sypa+dmb.sy+L.litmus, , 7
Z6.4+dmb.sylps.litmus, , 7
W+RW+RW+WW+poal+poal+dmb.sy+L.litmus, , 8
Z6.0+poll+poal+dmb.sy.litmus, , 8
W+RW+WW+RR+poal+poll+dmb.sypa+L.litmus, , 8
W+RW+WW+WR+poal+dmb.sylp+dmb.sylp+L.litmus, , 7
W+RWC+dmb.sy+dmb.sy+pola.litmus, , 8
W+RWC+poll+poaa+dmb.sylp.litmus, , 7
W+RR+WW+RR+poaa+dmb.sy+poaa+L.litmus, , 8
W+RR+WR+WW+dmb.sypa+pola+dmb.sy+L.litmus, , 8
3.SB+dmb.sylps.litmus, , 9
Z6.1+poll+poll+poal.litmus, , 9
W+RW+WW+RW+dmb.sy+poll+dmb.sy+L.litmus, , 7
R+dmb.sylp+dmb.sypa.litmus, , 8
W+RWC+dmb.sylp+dmb.sy+dmb.sy.litmus, , 10
Z6.2+dmb.sylp+dmb.sy+poal.litmus, , 8
W+RW+WW+RW+poal+dmb.sy+dmb.sy+L.litmus, , 8
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, , 9
2+2W+dmb.sy+dmb.sylp.litmus, , 12
MP+poll+dmb.sypa.litmus, , 7
W+RW+RR+WW+dmb.sy+poaa+dmb.sy+L.litmus, , 7
Z6.4+poll+pola+dmb.sylp.litmus, , 8
W+RW+RW+WR+poal+poal+dmb.sylp+L.litmus, , 8
3.SB+dmb.sypa+dmb.sypa+dmb.sylp.litmus, , 6
W+RW+WW+RR+poal+poll+dmb.sy+L.litmus, , 7
W+RR+WW+WR+poaa+poll+pola+L.litmus, , 7
WRC+poal+dmb.sy.litmus, , 8
W+RW+WR+WR+poal+dmb.sylp+dmb.sylp+L.litmus, , 7
IRRWIW+poaa+poal+LL.litmus, , 7
Z6.4+poll+dmb.sylp+dmb.sy.litmus, , 7
W+RW+WR+WW+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, , 11
Z6.4+poll+dmb.sy+dmb.sylp.litmus, , 8
W+RW+WW+RR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
W+RR+WR+WR+dmb.sy+dmb.sy+pola+L.litmus, , 9
W+RW+RW+WW+poal+dmb.sy+dmb.sy+L.litmus, , 7
Z6.0+dmb.sylp+dmb.sy+dmb.sylp.litmus, , 7
RWC+dmb.sy+dmb.sylp.litmus, , 8
WRR+2W+dmb.sy+dmb.sylp.litmus, , 7
W+RW+RR+WW+poal+poaa+dmb.sy+L.litmus, , 7
3.SB+dmb.sy+dmb.sy+pola.litmus, , 11
Z6.4+dmb.sylp+dmb.sy+dmb.sypa.litmus, , 10
W+RR+WR+WR+poaa+dmb.sylp+dmb.sy+L.litmus, , 8
W+RWC+dmb.sy+dmb.sy+dmb.sypa.litmus, , 8
W+RW+RR+WW+dmb.sy+poaa+dmb.sylp+L.litmus, , 8
Z6.3+poll+dmb.sylp+poaa.litmus, , 8
W+RW+WW+WR+poal+dmb.sylp+dmb.sypa+L.litmus, , 7
Z6.4+dmb.sy+dmb.sy+dmb.sypa.litmus, , 8
RWC+poaa+dmb.sy+L.litmus, , 9
W+RR+WR+WW+poaa+dmb.sypa+dmb.sylp+L.litmus, , 8
Z6.0+poll+dmb.sy+dmb.sylp.litmus, , 7
W+RW+WR+WR+poal+pola+dmb.sy+L.litmus, , 10
W+RW+WW+WW+dmb.sy+dmb.sy+poll+L.litmus, , 9
Z6.0+dmb.sylp+poal+dmb.sy.litmus, , 6
W+RWC+dmb.sylp+dmb.sy+dmb.sylp.litmus, , 10
W+RR+WW+WR+dmb.sypa+dmb.sylp+dmb.sypa+L.litmus, , 10
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 9
Z6.3+poll+poll+dmb.sy.litmus, , 10
ISA2+poll+poal+poaa.litmus, , 9
W+RW+WW+RR+poal+dmb.sy+dmb.sypa+L.litmus, , 8
3.SB+dmb.sy+dmb.sy+dmb.sylp.litmus, , 9
W+RW+WR+WW+poal+dmb.sy+dmb.sylp+L.litmus, , 8
MP+poll+poaa.litmus, , 8
W+RW+RW+WR+dmb.sy+dmb.sy+pola+L.litmus, , 8
Z6.2+dmb.sylp+poal+dmb.sy.litmus, , 8
W+RW+RW+RW+poal+poal+dmb.sy+L.litmus, , 8
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sypa+L.litmus, , 8
IRIW+dmb.sypa+poaa+NaL.litmus, , 8
W+RW+RW+RR+poal+dmb.sy+dmb.sypa+L.litmus, , 8
Z6.4+dmb.sy+dmb.sy+pola.litmus, , 7
Z6.0+dmb.sy+poal+dmb.sypa.litmus, , 8
3.SB+dmb.sypa+pola+pola.litmus, , 7
W+RR+WR+WR+poaa+dmb.sy+dmb.sypa+L.litmus, , 7
W+RW+WW+RR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, , 7
ISA2+dmb.sylp+dmb.sy+poaa.litmus, , 7
Z6.3+dmb.sy+poll+poaa.litmus, , 7
Z6.5+poll+poll+pola.litmus, , 7
W+RR+WW+WW+dmb.sy+dmb.sy+poll+L.litmus, , 7
W+RR+WW+WW+poaa+poll+poll+L.litmus, , 7
W+RR+WW+WR+poaa+poll+dmb.sylp+L.litmus, , 6
R+dmb.sylp+pola.litmus, , 7
2+2W+dmb.sylps.litmus, , 7
W+RWC+dmb.sylp+dmb.sypa+dmb.sy.litmus, , 7
W+RR+WR+WW+dmb.sypa+pola+poll+L.litmus, , 8
W+RW+WR+WW+poal+pola+dmb.sylp+L.litmus, , 8
W+RW+WR+WW+poal+dmb.sy+dmb.sy+L.litmus, , 7
WRR+2W+poaa+poll.litmus, , 7
Z6.4+dmb.sylp+dmb.sylp+dmb.sypa.litmus, , 7
IRRWIW+poaa+dmb.sy+LL.litmus, , 7
W+RR+WR+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 7
W+RW+RR+WW+poal+dmb.sy+dmb.sylp+L.litmus, , 7
W+RR+WW+WR+dmb.sypa+poll+dmb.sypa+L.litmus, , 6
Z6.5+dmb.sy+dmb.sylp+pola.litmus, , 7
W+RW+WR+WR+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, , 7
ISA2+poll+poal+dmb.sypa.litmus, , 7
WWC+dmb.sy+poal.litmus, , 8
WRR+2W+dmb.sypa+poll+L.litmus, , 8
WRW+2W+poal+dmb.sy+L.litmus, , 9
Z6.1+dmb.sylp+dmb.sylp+dmb.sy.litmus, , 6
Z6.5+dmb.sylp+dmb.sy+dmb.sypa.litmus, , 7
RWC+dmb.sypa+dmb.sy.litmus, , 7
WRR+2W+dmb.sypa+dmb.sy.litmus, , 7
W+RW+RR+WW+dmb.sy+dmb.sy+poll+L.litmus, , 7
Z6.5+poll+poll+dmb.sylp.litmus, , 7
W+RR+WW+WR+dmb.sypa+poll+dmb.sy+L.litmus, , 6
Z6.4+dmb.sylp+dmb.sypa+dmb.sylp.litmus, , 7
Z6.4+poll+dmb.sypa+dmb.sy.litmus, , 7
WRW+WR+poal+dmb.sy.litmus, , 8
W+RR+WR+WR+dmb.sy+pola+pola+L.litmus, , 7
W+RW+WW+RR+poal+dmb.sylp+dmb.sy+L.litmus, , 6
W+RW+WR+WR+dmb.sy+dmb.sy+pola+L.litmus, , 7
W+RR+WW+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, , 7
W+RR+WR+WW+dmb.sypa+dmb.sypa+dmb.sylp+L.litmus, , 7
W+RR+WR+WW+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, , 7
Z6.5+dmb.sylp+poll+pola.litmus, , 8
W+RW+WR+WW+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 7
WRW+WR+poal+dmb.sylp+L.litmus, , 7
ISA2+poll+poal+dmb.sy.litmus, , 7
3.SB+dmb.sy+dmb.sypa+dmb.sypa.litmus, , 7
Z6.4+dmb.sy+dmb.sylp+dmb.sypa.litmus, , 6
RWC+poaa+dmb.sylp.litmus, , 8
W+RW+WR+WR+poal+dmb.sy+dmb.sypa+L.litmus, , 7
W+RW+WR+WW+poal+dmb.sypa+poll+L.litmus, , 7
IRWIW+poal+dmb.sy+NaL.litmus, , 7
Z6.3+dmb.sylp+dmb.sylp+dmb.sy.litmus, , 7
W+RWC+dmb.sylp+dmb.sypa+dmb.sylp.litmus, , 7
W+RR+WW+WR+poaa+dmb.sy+dmb.sy+L.litmus, , 8
IRWIW+dmb.sy+poal.litmus, , 6
W+RW+RW+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, , 8
W+RR+WW+WW+poaa+dmb.sylp+dmb.sylp+L.litmus, , 8
W+RR+WW+RR+dmb.sy+poll+dmb.sy+L.litmus, , 7
W+RWC+dmb.sy+dmb.sypa+dmb.sypa.litmus, , 6
IRIW+dmb.sy+dmb.sypa+NaL.litmus, , 7
W+RW+WR+WR+poal+pola+dmb.sypa+L.litmus, , 7
W+RW+RR+WR+poal+dmb.sypa+pola+L.litmus, , 7
W+RR+WR+WR+dmb.sypa+pola+dmb.sy+L.litmus, , 7
W+RW+WR+WR+poal+dmb.sypa+dmb.sypa+L.litmus, , 7
3.SB+polas.litmus, , 6
W+RR+WW+WW+dmb.sypa+poll+poll+L.litmus, , 7
W+RW+RR+WR+dmb.sy+poaa+dmb.sypa+L.litmus, , 7
W+RR+WR+WR+dmb.sypa+dmb.sy+dmb.sy+L.litmus, , 7
Z6.4+dmb.sy+dmb.sypa+dmb.sylp.litmus, , 8
W+RW+WW+WR+poal+dmb.sylp+pola+L.litmus, , 7
3.SB+dmb.sy+dmb.sylp+dmb.sylp.litmus, , 7
W+RR+WR+WR+dmb.sypa+pola+dmb.sylp+L.litmus, , 6
Z6.1+dmb.sy+poll+dmb.sy.litmus, , 7
W+RW+RW+WR+dmb.sy+poal+dmb.sy+L.litmus, , 7
Z6.4+dmb.sy+pola+pola.litmus, , 8
W+RW+RW+RW+poals+L.litmus, , 8
IRIW+dmb.sy+dmb.sypa.litmus, , 7
WRR+2W+dmb.sy+poll+L.litmus, , 7
W+RW+RR+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 7
W+RWC+dmb.sy+poaa+dmb.sy.litmus, , 8
IRWIW+dmb.sy+poal+NaL.litmus, , 7
W+RR+WW+RR+poaa+dmb.sylp+dmb.sy+L.litmus, , 7
W+RWC+poll+dmb.sypa+dmb.sy.litmus, , 7
WRC+poal+dmb.sypa.litmus, , 7
RWC+poaa+dmb.sypa+L.litmus, , 7
W+RR+WR+WR+dmb.sypa+dmb.sy+dmb.sypa+L.litmus, , 7
W+RW+RW+RR+poal+poal+poaa+L.litmus, , 8
Z6.3+dmb.sy+dmb.sylp+dmb.sy.litmus, , 7
W+RW+WW+WR+poal+poll+pola+L.litmus, , 6
S+poll+dmb.sy.litmus, , 7
Z6.1+dmb.sylp+dmb.sy+dmb.sy.litmus, , 8
WRW+2W+poal+dmb.sylp.litmus, , 6
Z6.3+dmb.sy+poll+dmb.sypa.litmus, , 7
W+RR+WW+WR+dmb.sy+poll+dmb.sylp+L.litmus, , 7
W+RWC+dmb.sy+poaa+dmb.sylp.litmus, , 7
W+RWC+dmb.sylp+poaa+dmb.sylp.litmus, , 6
W+RW+WW+RW+poal+dmb.sy+poal+L.litmus, , 7
IRIW+poaa+dmb.sy+NaL.litmus, , 7
IRRWIW+poaa+dmb.sy.litmus, , 8
W+RW+RW+RR+poal+poal+dmb.sy+L.litmus, , 7
W+RW+WW+WW+dmb.sy+poll+poll+L.litmus, , 7
W+RR+WW+RW+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
W+RW+WR+WR+dmb.sy+pola+dmb.sylp+L.litmus, , 8
Z6.1+dmb.sylp+dmb.sy+poal.litmus, , 7
W+RWC+poll+dmb.sy+dmb.sylp.litmus, , 8
S+poll+poal.litmus, , 7
W+RR+WW+RW+poaa+dmb.sylp+poal+L.litmus, , 7
W+RWC+dmb.sylp+poaa+pola.litmus, , 7
S+dmb.sylp+poal.litmus, , 6
IRIW+poaas+LL.litmus, , 7
W+RW+WR+WW+poal+pola+dmb.sy+L.litmus, , 7
W+RW+WR+WR+poal+dmb.sylp+dmb.sy+L.litmus, , 9
W+RW+RW+RR+dmb.sy+poal+dmb.sypa+L.litmus, , 7
IRRWIW+dmb.sypa+poal.litmus, , 7
Z6.5+dmb.sy+dmb.sylp+dmb.sy.litmus, , 6
Z6.0+dmb.sy+poal+dmb.sy.litmus, , 7
Z6.5+dmb.sy+dmb.sy+dmb.sylp.litmus, , 7
3.SB+dmb.sypas.litmus, , 7
Z6.4+poll+pola+dmb.sy.litmus, , 7
W+RWC+poll+dmb.sy+dmb.sy.litmus, , 6
W+RR+WW+RR+poaa+dmb.sy+dmb.sypa+L.litmus, , 8
W+RW+RR+WR+poal+dmb.sy+dmb.sypa+L.litmus, , 7
RWC+dmb.sypas.litmus, , 6
W+RW+RR+WR+poal+poaa+dmb.sy+L.litmus, , 7
WRW+2W+dmb.sy+dmb.sylp.litmus, , 7
IRRWIW+dmb.sypa+dmb.sy+LNa.litmus, , 6
R+poll+dmb.sypa.litmus, , 7
W+RR+WR+WR+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, , 7
3.LB+dmb.sy+poal+poal.litmus, , 7
W+RW+WR+WW+poal+dmb.sy+poll+L.litmus, , 8
W+RW+WW+RR+poal+dmb.sy+dmb.sy+L.litmus, , 7
W+RW+WW+RW+poal+poll+dmb.sy+L.litmus, , 6
W+RW+WR+WW+poal+dmb.sylp+poll+L.litmus, , 7
W+RW+WW+WR+poal+dmb.sy+pola+L.litmus, , 7
W+RW+WW+WW+poal+poll+poll+L.litmus, , 8
W+RW+WW+WW+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 8
W+RW+WW+RR+dmb.sy+poll+poaa+L.litmus, , 7
W+RW+WW+RR+dmb.sy+poll+dmb.sy+L.litmus, , 7
IRRWIW+dmb.sypa+poal+NaL.litmus, , 8
Z6.5+dmb.sy+dmb.sylp+dmb.sypa.litmus, , 7
Z6.3+dmb.sylp+dmb.sy+poaa.litmus, , 8
Z6.5+dmb.sy+poll+dmb.sypa.litmus, , 7
W+RW+WR+WR+dmb.sy+dmb.sypa+dmb.sypa+L.litmus, , 7
WRC+dmb.sy+poaa+L.litmus, , 7
IRRWIW+dmb.sypa+dmb.sy.litmus, , 8
W+RR+WR+WW+poaa+dmb.sy+dmb.sylp+L.litmus, , 8
W+RW+RR+WR+dmb.sy+poaa+pola+L.litmus, , 8
Z6.2+poll+poal+dmb.sy.litmus, , 7
W+RW+RR+WR+dmb.sy+poaa+dmb.sy+L.litmus, , 6
Z6.5+dmb.sy+dmb.sylp+dmb.sylp.litmus, , 7
W+RW+WR+WR+poal+dmb.sypa+dmb.sy+L.litmus, , 7
W+RW+RR+WW+poal+dmb.sypa+poll+L.litmus, , 8
W+RW+WR+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 7
S+dmb.sy+poal.litmus, , 6
W+RR+WW+WR+dmb.sypa+dmb.sy+dmb.sylp+L.litmus, , 9
IRRWIW+poaa+dmb.sy+NaL.litmus, , 7
Z6.5+dmb.sy+poll+dmb.sylp.litmus, , 7
W+RR+WR+WR+dmb.sy+dmb.sypa+dmb.sypa+L.litmus, , 7
SB+dmb.sylps.litmus, , 9
W+RW+WR+WR+poal+dmb.sypa+pola+L.litmus, , 8
W+RW+RW+WR+dmb.sy+poal+dmb.sypa+L.litmus, , 9
W+RW+RR+WR+poal+poaa+dmb.sylp+L.litmus, , 7
IRIW+dmb.sypas+NaL.litmus, , 7
W+RR+WW+RW+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, , 6
3.2W+dmb.sy+dmb.sylp+dmb.sylp.litmus, , 7
3.SB+dmb.sypa+dmb.sylp+pola.litmus, , 6
W+RR+WW+WR+poaa+dmb.sylp+dmb.sylp+L.litmus, , 6
W+RR+WW+RR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, , 8
Z6.1+dmb.sy+dmb.sy+poal.litmus, , 7
WRC+poal+poaa.litmus, , 6
R+poll+dmb.sylp.litmus, , 7
R+dmb.sylps.litmus, , 6
Z6.0+dmb.sy+poal+pola.litmus, , 6
IRIW+dmb.sypas+LL.litmus, , 7
WWC+poals.litmus, , 6
Z6.0+dmb.sylp+poal+pola.litmus, , 7
WRR+2W+dmb.sypa+dmb.sylp+L.litmus, , 6
W+RW+RR+WR+poal+dmb.sypa+dmb.sypa+L.litmus, , 6
W+RR+WW+RR+dmb.sypa+dmb.sy+dmb.sypa+L.litmus, , 7
Z6.5+dmb.sy+dmb.sy+dmb.sypa.litmus, , 6
Z6.4+poll+dmb.sypa+pola.litmus, , 7
RWC+dmb.sy+pola+L.litmus, , 6
W+RR+WR+WW+dmb.sypa+pola+dmb.sylp+L.litmus, , 7
W+RR+WW+WR+poaa+dmb.sy+dmb.sypa+L.litmus, , 7
W+RW+WW+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, , 6
R+poll+pola.litmus, , 9
W+RR+WR+WW+dmb.sypa+dmb.sy+dmb.sy+L.litmus, , 6
W+RWC+dmb.sylp+poaa+dmb.sypa.litmus, , 7
W+RWC+dmb.sy+poaa+dmb.sypa.litmus, , 6
W+RR+WR+WR+poaa+dmb.sylp+dmb.sypa+L.litmus, , 7
W+RW+RW+WW+poal+dmb.sy+dmb.sylp+L.litmus, , 6
W+RR+WW+RW+poaa+poll+poal+L.litmus, , 7
W+RR+WW+RR+dmb.sypa+poll+dmb.sypa+L.litmus, , 7
RWC+poaa+dmb.sy.litmus, , 7
W+RR+WR+WR+dmb.sypa+dmb.sypa+dmb.sy+L.litmus, , 6
W+RW+WW+WW+poal+dmb.sylp+poll+L.litmus, , 8
W+RWC+poll+dmb.sy+dmb.sypa.litmus, , 8
Z6.3+poll+poll+dmb.sypa.litmus, , 7
Z6.5+poll+dmb.sylp+pola.litmus, , 7
ISA2+dmb.sylp+poal+dmb.sypa.litmus, , 8
W+RW+RR+WW+dmb.sy+dmb.sy+dmb.sylp+L.litmus, , 6
W+RR+WW+WR+dmb.sypa+poll+pola+L.litmus, , 9
W+RW+WW+WW+poal+poll+dmb.sylp+L.litmus, , 8
W+RR+WW+RR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
W+RR+WW+WW+dmb.sy+poll+poll+L.litmus, , 7
3.2W+dmb.sy+dmb.sy+dmb.sylp.litmus, , 6
WRC+dmb.sy+dmb.sypa+L.litmus, , 7
W+RW+WW+RR+poal+dmb.sylp+dmb.sypa+L.litmus, , 7
Z6.2+dmb.sy+dmb.sy+poal.litmus, , 7
W+RR+WW+RR+poaa+poll+dmb.sy+L.litmus, , 7
W+RR+WW+RR+poaa+dmb.sylp+poaa+L.litmus, , 7
Z6.5+dmb.sylp+dmb.sy+pola.litmus, , 8
Z6.3+dmb.sy+dmb.sy+dmb.sypa.litmus, , 7
3.SB+dmb.sy+dmb.sylp+dmb.sypa.litmus, , 9
Z6.4+dmb.sy+dmb.sypa+dmb.sypa.litmus, , 6
Z6.5+dmb.sylp+poll+dmb.sy.litmus, , 8
SB+dmb.sylp+pola.litmus, , 7
Z6.1+dmb.sylp+dmb.sylp+poal.litmus, , 7
W+RR+WR+WW+dmb.sypa+dmb.sypa+dmb.sy+L.litmus, , 6
W+RR+WR+WR+poaa+dmb.sy+dmb.sy+L.litmus, , 7
W+RW+WW+WW+poal+dmb.sy+dmb.sylp+L.litmus, , 7
W+RR+WR+WR+dmb.sypa+dmb.sylp+dmb.sypa+L.litmus, , 8
W+RR+WR+WR+poaa+pola+dmb.sylp+L.litmus, , 8
W+RR+WR+WR+poaa+pola+dmb.sy+L.litmus, , 7
Z6.3+dmb.sylp+dmb.sy+dmb.sypa.litmus, , 7
W+RR+WW+WW+dmb.sypa+dmb.sy+dmb.sylp+L.litmus, , 7
IRIW+poaas.litmus, , 6
WRW+WR+dmb.sy+dmb.sypa+L.litmus, , 8
IRIW+poaas+NaL.litmus, , 6
Z6.4+dmb.sy+pola+dmb.sy.litmus, , 5
W+RWC+dmb.sylp+dmb.sypa+dmb.sypa.litmus, , 6
WWC+dmb.sy+poal+L.litmus, , 6
IRIW+dmb.sypas.litmus, , 7
WRR+2W+dmb.sy+dmb.sylp+L.litmus, , 6
Z6.3+dmb.sylp+poll+dmb.sy.litmus, , 7
Z6.4+dmb.sy+dmb.sypa+pola.litmus, , 6
W+RW+RR+WR+poal+dmb.sypa+dmb.sy+L.litmus, , 6
W+RW+WR+WR+poal+dmb.sylp+pola+L.litmus, , 7
W+RWC+dmb.sy+dmb.sypa+dmb.sylp.litmus, , 7
IRRWIW+poaa+poal+NaL.litmus, , 7
W+RR+WW+WR+dmb.sypa+dmb.sylp+pola+L.litmus, , 7
W+RR+WR+WR+dmb.sy+pola+dmb.sylp+L.litmus, , 7
W+RW+WW+WR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
W+RR+WW+RR+dmb.sy+poll+poaa+L.litmus, , 7
Z6.1+dmb.sylp+poll+dmb.sy.litmus, , 7
RWC+poaa+dmb.sypa.litmus, , 7
RWC+dmb.sypa+dmb.sylp+L.litmus, , 7
Z6.4+dmb.sy+dmb.sylp+dmb.sylp.litmus, , 7
W+RR+WW+RR+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, , 7
3.SB+dmb.sy+dmb.sypa+dmb.sylp.litmus, , 6
W+RW+WW+WR+dmb.sy+poll+dmb.sylp+L.litmus, , 7
Z6.5+poll+dmb.sy+dmb.sy.litmus, , 7
W+RR+WW+RR+poaa+poll+poaa+L.litmus, , 7
W+RW+RW+RR+poal+dmb.sy+dmb.sy+L.litmus, , 7
W+RR+WW+WR+poaa+dmb.sylp+dmb.sy+L.litmus, , 7
W+RR+WW+RW+poaa+dmb.sy+poal+L.litmus, , 8
Z6.4+dmb.sylp+dmb.sypa+dmb.sypa.litmus, , 7
IRWIW+poals.litmus, , 8
Z6.0+poll+dmb.sy+pola.litmus, , 7
W+RR+WR+WR+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, , 7
W+RW+WW+RW+poal+poll+poal+L.litmus, , 7
W+RW+WR+WW+poal+dmb.sylp+dmb.sylp+L.litmus, , 7
W+RW+RW+WR+poal+dmb.sy+dmb.sypa+L.litmus, , 6
ISA2+dmb.sy+dmb.sy+poaa.litmus, , 7
W+RR+WR+WW+dmb.sypa+dmb.sylp+poll+L.litmus, , 7
W+RW+RW+WW+poal+poal+poll+L.litmus, , 6
W+RR+WR+WW+dmb.sy+dmb.sy+poll+L.litmus, , 7
W+RW+WW+WR+poal+poll+dmb.sypa+L.litmus, , 7
ISA2+dmb.sy+dmb.sy+dmb.sypa.litmus, , 7
3.2W+dmb.sylp+poll+poll.litmus, , 8
Z6.0+poll+dmb.sy+dmb.sy.litmus, , 8
W+RR+WW+RR+dmb.sypa+dmb.sylp+poaa+L.litmus, , 7
W+RR+WR+WW+poaa+pola+dmb.sy+L.litmus, , 8
Z6.4+dmb.sylp+dmb.sypa+pola.litmus, , 7
W+RR+WW+WW+poaa+dmb.sy+dmb.sylp+L.litmus, , 6
W+RWC+dmb.sy+dmb.sypa+dmb.sy.litmus, , 7
WRR+2W+poaa+dmb.sy.litmus, , 7
Z6.5+dmb.sylp+dmb.sylp+dmb.sy.litmus, , 8
Z6.5+poll+poll+dmb.sypa.litmus, , 7
IRWIW+dmb.sy+poal+LL.litmus, , 7
W+RW+WW+WW+dmb.sy+poll+dmb.sy+L.litmus, , 6
Z6.4+dmb.sylp+dmb.sypa+dmb.sy.litmus, , 7
W+RW+WW+RW+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
WRR+2W+poaa+poll+L.litmus, , 6
W+RW+WW+WW+poal+dmb.sy+dmb.sy+L.litmus, , 7
Z6.5+dmb.sylp+dmb.sy+dmb.sylp.litmus, , 7
Z6.2+poll+poal+poal.litmus, , 6
W+RW+RW+RR+poal+poal+dmb.sypa+L.litmus, , 7
3.LB+poals.litmus, , 6
3.SB+dmb.sy+dmb.sypa+pola.litmus, , 6
W+RR+WW+RR+dmb.sypa+poll+dmb.sy+L.litmus, , 7
W+RR+WR+WW+dmb.sy+pola+dmb.sy+L.litmus, , 7
Z6.3+dmb.sylp+poll+poaa.litmus, , 6
W+RW+RW+WW+dmb.sy+dmb.sy+poll+L.litmus, , 7
W+RR+WW+WW+dmb.sy+dmb.sylp+dmb.sy+L.litmus, , 7
RWC+dmb.sy+dmb.sylp+L.litmus, , 7
Z6.4+dmb.sy+dmb.sypa+dmb.sy.litmus, , 7
W+RR+WR+WR+poaa+dmb.sypa+dmb.sylp+L.litmus, , 6
W+RW+RW+WW+dmb.sy+poal+dmb.sylp+L.litmus, , 7
W+RW+RR+WR+dmb.sy+dmb.sypa+dmb.sypa+L.litmus, , 7
W+RWC+dmb.sy+dmb.sypa+pola.litmus, , 7
W+RWC+dmb.sylp+dmb.sypa+pola.litmus, , 7
Z6.3+poll+dmb.sy+poaa.litmus, , 7
W+RW+WW+WR+poal+dmb.sylp+dmb.sy+L.litmus, , 7
Z6.0+dmb.sylp+dmb.sy+dmb.sy.litmus, , 8
W+RW+WW+WR+dmb.sy+dmb.sy+pola+L.litmus, , 6
Z6.0+dmb.sy+poal+dmb.sylp.litmus, , 7
W+RR+WR+WW+poaa+dmb.sy+poll+L.litmus, , 7
W+RR+WW+RW+poaa+poll+dmb.sy+L.litmus, , 7
